time_s,pos_fr3_joint1,pos_fr3_joint2,pos_fr3_joint3,pos_fr3_joint4,pos_fr3_joint5,pos_fr3_joint6,pos_fr3_joint7,pos_thumb_joint_0,pos_thumb_joint_1,pos_index_joint_0,pos_middle_joint_0,pos_ring_joint_0,pos_little_joint_0,vel_fr3_joint1,vel_fr3_joint2,vel_fr3_joint3,vel_fr3_joint4,vel_fr3_joint5,vel_fr3_joint6,vel_fr3_joint7,vel_thumb_joint_0,vel_thumb_joint_1,vel_index_joint_0,vel_middle_joint_0,vel_ring_joint_0,vel_little_joint_0,cmd_fr3_joint1,cmd_fr3_joint2,cmd_fr3_joint3,cmd_fr3_joint4,cmd_fr3_joint5,cmd_fr3_joint6,cmd_fr3_joint7,cmd_thumb_joint_0,cmd_thumb_joint_1,cmd_index_joint_0,cmd_middle_joint_0,cmd_ring_joint_0,cmd_little_joint_0
3.06666667,-0.713184357,0.197492391,0.498488307,-2.51271343,2.69622016,2.33909822,-2.52361441,0.81197232,0.0450856797,0.30054915,1.33226573,1.33235955,1.33146572,0.0690289661,0.0291668009,-0.085615173,-0.192290023,0.472175658,-0.466885477,-0.229575932,-0.0782341212,-0.138840631,0.394663155,0.0551993959,3.93080991e-05,3.08267772e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.805609822,0.187352568,0.390345544,1.33299983,1.33299983,1.33299983
3.13333333,-0.70533967,0.201224342,0.488532782,-2.52425957,2.72765279,2.30460691,-2.54216099,0.797204435,0.0393437482,0.3412233,1.33232605,1.33243382,1.33172798,0.120464161,0.0527434312,-0.162210062,-0.178326666,0.414471298,-0.547385454,-0.21803993,-0.187565282,-0.10140992,0.657006264,0.00411087228,-0.00662229117,0.00068105862,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.75993228,0.191074148,0.477936208,1.33299983,1.33299983,1.33299983
3.2,-0.697813511,0.205418095,0.479235888,-2.53440595,2.75247407,2.27216172,-2.55785513,0.785165071,0.0363451056,0.376432508,1.33158362,1.3316797,1.3310107,0.102269061,0.0586024113,-0.125334159,-0.141392872,0.339124322,-0.449293524,-0.215765059,-0.138309687,-0.318220645,0.482859105,-0.000140260905,-0.000301111722,5.19189052e-06,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.761089146,0.194097936,0.497363806,1.33299983,1.33299983,1.33299983
3.26666667,-0.694330275,0.207845166,0.475403905,-2.54732823,2.77053308,2.24501944,-2.57117128,0.77432096,0.0378817283,0.361021727,1.33007669,1.33009744,1.32954097,0.0232495796,0.0274739135,-0.00938433688,-0.232146263,0.309159547,-0.443195432,-0.21107538,-0.0753330141,-0.000108890235,-0.381826043,-2.82331603e-05,-6.76548807e-05,2.24601245e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.747585654,0.172475621,0.375977933,1.33299983,1.33299983,1.33299983
3.33333333,-0.69006443,0.211918071,0.472234279,-2.56317234,2.79781437,2.20990682,-2.58935666,0.760752439,0.032122571,0.350032121,1.33006048,1.33007956,1.32977402,0.0780905858,0.0835899413,-0.0509614497,-0.229540706,0.433837414,-0.552997351,-0.268612862,-0.156837717,0.0018895017,-0.0601944774,-0.000450074906,-0.00189855415,-0.00159652764,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.712787628,0.167929217,0.409272313,1.33299983,1.33299983,1.33299983
3.4,-0.677985787,0.220753446,0.455936879,-2.57351756,2.80649233,2.16972923,-2.5948925,0.746827722,0.0275186505,0.363843501,1.3299396,1.32994294,1.32986498,0.214418232,0.154582039,-0.31487155,-0.129514813,0.00417030323,-0.655640185,0.00361785945,-0.160168961,-0.0875499249,0.373744756,-0.00426995754,-0.00784051418,-1.6710721e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.684514225,0.165142462,0.473494709,1.33299983,1.33299983,1.33299983
3.46666667,-0.662871301,0.232619435,0.433494151,-2.57928276,2.80648708,2.12646914,-2.59573841,0.734580636,0.0190655477,0.407218158,1.32965696,1.32956433,1.32967722,0.195652753,0.180153295,-0.284287125,-0.0743009448,-0.000564843474,-0.637144148,-0.036570739,-0.210444212,-0.219253868,0.63590616,-0.000224835705,-0.000452758977,-1.17514282e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.661542058,0.138756558,0.549934864,1.33299983,1.33299983,1.33299983
3.53333333,-0.653391778,0.24213095,0.419244617,-2.58802772,2.80649734,2.09064484,-2.59589648,0.727697015,0.0229321104,0.399274051,1.32851517,1.32846045,1.32861817,0.129726037,0.165306732,-0.183805764,-0.117007747,0.00735229906,-0.533604443,0.0143445842,-0.0524112508,0.00183587149,-0.135373339,-0.0002243286,-0.000522918301,4.04191669e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.678375423,0.1515899,0.43909651,1.33299983,1.33299983,1.33299983
3.6,-0.644431233,0.25368154,0.405414581,-2.59637189,2.80648756,2.0523181,-2.59692287,0.721923769,0.0220077969,0.392822385,1.32866645,1.32860982,1.32876694,0.121416494,0.18911092,-0.183900684,-0.108013399,-0.000355949276,-0.571873546,0.00492930645,0.000125232342,-0.000767145306,-1.26380473e-06,0.00224836031,0.00211786525,0.00708889123,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.656554341,0.141212925,0.440822661,1.33299983,1.33299983,1.33299983
3.66666667,-0.636744618,0.266021162,0.393184274,-2.60615706,2.80649185,2.01240015,-2.60007119,0.721271873,0.0225798488,0.364180356,1.32871592,1.32866347,1.32882607,0.101938352,0.204150259,-0.152308807,-0.134919375,0.00409742724,-0.607729733,-0.0607624911,-0.0549803339,-0.0767852217,-0.313597471,-0.000612319913,-0.00107564963,0.00546893943,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.639468312,0.142083332,0.357016385,1.33299983,1.33299983,1.33299983
3.73333333,-0.628010154,0.280411035,0.378997266,-2.61836052,2.80649304,1.96832013,-2.6062963,0.72204864,0.0219685119,0.307752281,1.32927859,1.32927132,1.32916379,0.139491171,0.250748873,-0.217576101,-0.164250553,0.000566742965,-0.704191864,-0.114932306,-0.113906942,-0.000347269583,-0.622383475,0.000101399011,0.000232357212,-2.00176146e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.624942303,0.107332587,0.262080073,1.33299983,1.33299983,1.33299983
3.8,-0.620293617,0.297291964,0.365697473,-2.6268096,2.80649328,1.91968715,-2.61054659,0.722319305,0.0210951101,0.311932892,1.33256054,1.33249986,1.3323133,0.074694708,0.245076463,-0.134139106,-0.11787878,0.00239879731,-0.725379288,-0.0607269481,0.0268555731,-0.00272967038,0.0583444722,0.0560176447,0.0554856956,0.0531876981,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.662514567,0.0881877542,0.349846154,1.33299983,1.33299983,1.33299983
3.86666667,-0.61494559,0.314593911,0.35502997,-2.63137555,2.80649209,1.87463403,-2.61586356,0.719151199,0.0210258458,0.335674971,1.33172739,1.33195317,1.33197904,0.063165091,0.256537348,-0.136406675,-0.047568135,-0.000801986898,-0.651062727,-0.0605346896,9.37543809e-05,0.000176210888,0.390168875,-0.000204561045,-0.000341795152,-0.000128055224,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.650161624,0.110502735,0.417923689,1.33299983,1.33299983,1.33299983
3.93333333,-0.610615373,0.331057757,0.346309781,-2.63542557,2.80648899,1.83578658,-2.62141895,0.718262315,0.0225053709,0.3383784,1.33153296,1.33174336,1.33165574,0.0478363484,0.245462805,-0.0947351009,-0.0634631664,0.000217295252,-0.582881749,-0.0798019841,-0.0718001574,-0.000810796395,0.0374065898,0.00599501282,0.00207000342,0.00144162006,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.633630633,0.120022669,0.372520924,1.33299983,1.33299983,1.33299983
4,-0.605208933,0.348517895,0.33627066,-2.64020777,2.80649281,1.7969377,-2.62831044,0.719964504,0.0205837283,0.32467097,1.33264422,1.33277571,1.33264029,0.0899815708,0.26367417,-0.1620076,-0.0930744931,-4.17609881e-05,-0.641121686,-0.0758778229,0.140019774,-5.21889888e-07,-0.0522923358,0.0615321696,0.0570556708,0.0536999218,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.620199144,0.0970656276,0.333892494,1.33299983,1.33299983,1.33299983
4.06666667,-0.600317597,0.366736978,0.327365905,-2.64394069,2.8064909,1.75493968,-2.6353991,0.71537751,0.0205503851,0.329115599,1.33225358,1.33227336,1.33233976,0.0448630601,0.275378048,-0.0849685222,-0.031068502,-0.000406164094,-0.622376859,-0.0819502547,-0.0678411871,1.25002116e-05,0.121530794,0.000899215986,0.000701148529,4.20543365e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.60928607,0.105072767,0.369790584,1.33299983,1.33299983,1.33299983
4.13333333,-0.596997917,0.38588202,0.320102274,-2.64411616,2.80648637,1.71535456,-2.64020276,0.713169992,0.0141797662,0.353535563,1.33134615,1.33136475,1.33151591,0.0220645871,0.272440255,-0.0659653097,-0.000905042747,-0.000106898835,-0.6219365,-0.0646123961,0.103421122,-0.145384669,0.533823311,0.00208041025,0.00534974132,3.3842749e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.600419164,0.124221817,0.446843803,1.33299983,1.33299983,1.33299983
4.2,-0.595347643,0.396441668,0.315767646,-2.63982058,2.80346799,1.7039392,-2.62951946,0.739824772,-1.28130819e-06,0.346855789,1.32385099,1.32368839,1.32352483,0.0712889209,0.0595352612,-0.124486886,0.0819931328,-0.110700861,0.0116100218,0.265519053,-4.90046659e-06,1.109187e-06,-0.0951605141,-0.0815437436,-0.0839095712,-0.0834474564,-0.594764054,0.390947282,0.316738904,-2.64070606,2.80188823,1.7126832,-2.62566662,0.721295178,0.0138209686,0.346618384,1.33299983,1.33299983,1.33299983
4.26666667,-0.589092195,0.400463849,0.303773522,-2.6323154,2.7903471,1.7065295,-2.59631515,0.749467134,-8.81368669e-06,0.334689081,1.32365465,1.32344496,1.32325506,0.111368001,0.111512914,-0.23966065,0.131992668,-0.303421289,0.035054829,0.658418357,0.128738388,0.000403609825,-0.364685386,-2.95363716e-05,-6.72886381e-05,4.09781933e-08,-0.588603973,0.404915154,0.307376206,-2.63123131,2.78897357,1.70535302,-2.58542776,0.743701041,0.0128418766,0.327543706,1.33299983,1.33299983,1.33299983
4.33333333,-0.581426978,0.415141642,0.286606342,-2.62144256,2.76853633,1.69965065,-2.53964829,0.760526359,-5.75223476e-06,0.317446172,1.3236382,1.3234297,1.32322955,0.130548,0.331464887,-0.288760394,0.196315825,-0.369178355,-0.205705225,1.04364932,0.241501391,-0.0036024109,-0.313703477,-0.000130987552,-0.000301793334,2.76428182e-07,-0.579329967,0.425943732,0.293105662,-2.61682677,2.769063,1.69439077,-2.52454185,0.777433038,0.0113884425,0.298826933,1.33299983,1.33299983,1.33299983
4.4,-0.572545826,0.442795604,0.266079158,-2.60588121,2.74293709,1.6817013,-2.45890188,0.782097161,0.000276722712,0.294626772,1.3236078,1.3233999,1.32318032,0.152838498,0.495799452,-0.305888146,0.301533878,-0.38490817,-0.277105451,1.33813143,0.391033471,0.0265027545,-0.352577746,-0.000242342765,-0.000524008472,5.84113877e-07,-0.567754388,0.452191085,0.275018543,-2.59862638,2.74347663,1.68082273,-2.44806314,0.819536448,0.00960661657,0.262983352,1.33299983,1.33299983,1.33299983
4.46666667,-0.560207784,0.478637576,0.245239213,-2.58221698,2.71580696,1.66442704,-2.36474466,0.812844157,0.00243894174,0.266423106,1.3235662,1.32335484,1.32311893,0.21259971,0.566046298,-0.309636354,0.405148894,-0.423883885,-0.222866789,1.4474715,0.536849022,-0.000379651261,-0.452947885,4.07365733e-05,0.00633565988,-8.21892172e-08,-0.554689586,0.481815219,0.25420621,-2.57776523,2.71353483,1.66567516,-2.36104703,0.867056608,0.00764235109,0.222528279,1.33299983,1.33299983,1.33299983
4.53333333,-0.54499197,0.515392303,0.224835783,-2.555094,2.68450689,1.64965093,-2.26796722,0.852449715,0.00397210475,0.232924551,1.32355869,1.32334554,1.32309461,0.237574518,0.52095145,-0.301112711,0.386094719,-0.511736691,-0.227955073,1.44270539,0.638078809,-0.000132852409,-0.524907291,5.71481069e-05,9.74730356e-05,-1.73109584e-07,-0.540947914,0.512974381,0.231760085,-2.55537724,2.68055773,1.64997482,-2.26854873,0.917039096,0.00564159872,0.179977134,1.33299983,1.33299983,1.33299983
4.6,-0.529198706,0.547390044,0.205462322,-2.53130198,2.64861488,1.63428414,-2.17329121,0.897253633,0.00401000213,0.196007475,1.32349873,1.32328594,1.32303047,0.235468641,0.442155927,-0.282163143,0.330186844,-0.555336356,-0.226310015,1.38937426,0.690506101,0.000173594846,-0.561191857,5.17116277e-05,9.12786927e-05,-2.28639692e-07,-0.527341545,0.543826461,0.208771408,-2.53259683,2.64586568,1.63474774,-2.17562294,0.966528952,0.00375030981,0.137845188,1.33299983,1.33299983,1.33299983
4.66666667,-0.514793098,0.573868811,0.18487002,-2.51093054,2.61586666,1.61596024,-2.08323741,0.943246663,0.00300029782,0.158555552,1.32849133,1.33299863,1.32805669,0.13605319,0.327505589,-0.356044769,0.273128033,-0.476880252,-0.317674637,1.31874561,0.678000748,-4.98419104e-05,-0.582924902,0.123870373,9.51986294e-08,0.126102477,-0.514682889,0.572529733,0.186331645,-2.51055837,2.61077905,1.62102056,-2.08732533,1.01257181,0.00211443566,0.0986478105,1.33299983,1.33299983,1.33299983
4.73333333,-0.50777024,0.59474951,0.162784994,-2.49060631,2.57978106,1.60102141,-2.00115061,0.987042129,0.00304608,0.120797336,1.32997751,1.33299994,1.32970607,0.11395362,0.299733698,-0.331543833,0.317279696,-0.538862586,-0.177688658,1.12657571,0.624931514,0.000433734735,-0.534333408,-7.95698725e-08,4.45373826e-06,4.30518412e-08,-0.503784239,0.597242177,0.165532053,-2.4903965,2.57661796,1.60981953,-2.00870991,1.05221295,0.000879928761,0.0649003386,1.33299983,1.33299983,1.33299983
4.8,-0.500328898,0.61375016,0.142579019,-2.46972704,2.54613853,1.59255052,-1.93545365,1.02611852,0.00315292366,0.0860845149,1.32984531,1.33300018,1.32960093,0.0944752619,0.251396,-0.268974334,0.285368562,-0.475912392,-0.0936762765,0.84166795,0.535789549,0.000254478829,-0.50188154,-3.87797772e-05,-6.61063386e-05,3.38361133e-07,-0.495458007,0.616121769,0.147464037,-2.47324538,2.54470277,1.60217118,-1.94483221,1.08249784,0.000192740059,0.0391181037,1.33299983,1.33299983,1.33299983
4.86666667,-0.494705111,0.628513694,0.127787262,-2.45295715,2.51872158,1.59082329,-1.89045835,1.05788767,0.00303991162,0.0570204258,1.3299675,1.33299863,1.33300006,0.0733593553,0.173397079,-0.199096456,0.206442878,-0.393487066,0.00924584456,0.552275062,0.424103796,0.00122607779,-0.39127019,-6.72837486e-05,-5.97577309e-06,2.3591565e-07,-0.490256876,0.627915204,0.132849067,-2.45999575,2.51575541,1.59886384,-1.89905715,1.10141575,9.99999975e-05,0.0230129417,1.33299983,1.33299983,1.33299983
4.93333333,-0.490790516,0.636395574,0.114966191,-2.44171548,2.49227405,1.59258151,-1.85880768,1.0793736,0.00187583745,0.0360218324,1.33026135,1.33298993,1.33300066,0.0438710861,0.0678191483,-0.180552796,0.146724597,-0.390594661,0.0375513658,0.374132246,-0.000136355404,-0.0925508142,-0.243426442,0.0690849945,-0.00016605109,5.44532668e-07,-0.487030178,0.635231674,0.120032832,-2.44964433,2.48700666,1.5989027,-1.8638376,1.11315215,9.99999975e-05,0.0130214561,1.33299983,1.33299983,1.33299983
5,-0.488496184,0.638786912,0.103708692,-2.43334413,2.46363521,1.59692562,-1.83403695,1.07981956,-6.95900553e-07,0.0172369946,1.33127916,1.33085322,1.33300138,0.0197601821,0.0132786017,-0.151633099,0.102475151,-0.401830852,0.0716207176,0.352518618,0.0284553021,0.000551209087,-0.286043078,-0.00311569218,-0.000929148227,-1.94438471e-05,-0.485292733,0.639171362,0.108391106,-2.44136047,2.45789623,1.60155737,-1.83625317,1.11947167,0.000100000005,0.00764142442,1.33299983,1.33299983,1.33299983
5.06666667,-0.487555504,0.639158189,0.0936583281,-2.42679882,2.43413949,1.60314596,-1.81261206,1.07987523,1.92237223e-07,0.0099767549,1.33134365,1.32917595,1.33299887,0.00945992209,-0.00168700702,-0.151490599,0.094383955,-0.458168656,0.103785701,0.289024979,1.08966788e-07,0.000196520123,-0.0505719744,-5.71869896e-06,-0.0752943754,-1.04919309e-08,-0.484773695,0.640348077,0.0976110697,-2.43448091,2.42840838,1.60626996,-1.81479967,1.12135935,9.99999975e-05,0.00603440125,1.33299983,1.33299983,1.33299983
5.13333333,-0.487432748,0.638282478,0.0840879157,-2.42216778,2.40244031,1.60993254,-1.79594541,1.08014035,1.26406718e-07,0.00820155255,1.33137286,1.32698977,1.33299971,-0.00143720675,-0.0217047669,-0.140449241,0.0625026375,-0.439317137,0.103784434,0.234492511,0.059579514,-0.000764664728,-1.8303399e-07,-5.58556349e-06,-2.55726918e-05,2.30422302e-06,-0.485202491,0.639376044,0.0873799026,-2.42834377,2.39852595,1.61248243,-1.79797411,1.11980009,0.000100000005,0.00736194383,1.33299983,1.33299983,1.33299983
5.2,-0.488050371,0.636373878,0.0749303475,-2.41822624,2.37179446,1.61753154,-1.78262341,1.08077538,-2.98714617e-08,0.00819452852,1.33137286,1.32695818,1.33299267,-0.011730006,-0.0351984017,-0.137617305,0.0563298874,-0.474551797,0.123433791,0.175765291,-0.0273580402,-3.95952957e-05,-8.06030584e-08,4.94126107e-05,3.80855636e-05,7.60912662e-05,-0.486308098,0.636868954,0.0773847476,-2.4222858,2.36823153,1.61963654,-1.78427243,1.11577845,9.99999902e-05,0.0107855992,1.33299983,1.33299983,1.33299983
5.26666667,-0.488853037,0.633756101,0.0657802448,-2.41432524,2.3398056,1.62614775,-1.77106512,1.08027458,-2.39769662e-07,0.0103736892,1.33137023,1.32691538,1.33296764,-0.0112229167,-0.0425256118,-0.13660869,0.0591809601,-0.490745664,0.133039296,0.168679014,-2.55014747e-05,-0.000306590693,0.0525872558,7.60227413e-05,9.19398735e-05,1.1395663e-05,-0.48781991,0.633440912,0.0673127845,-2.41564488,2.33750939,1.62717438,-1.77219141,1.11027956,0.000100000005,0.0154669266,1.33299983,1.33299983,1.33299983
5.33333333,-0.48943916,0.630937696,0.0566185899,-2.40977383,2.30713797,1.63487029,-1.75962675,1.08023202,-1.77548856e-07,0.0142261386,1.3313458,1.32686067,1.33293712,-0.00735730724,-0.0407280177,-0.139352515,0.0822763219,-0.486355484,0.126825616,0.179534495,-4.23551501e-06,-0.000122986763,0.0606523491,2.53365142e-05,4.18525888e-05,-1.39320036e-07,-0.489467144,0.629705906,0.0568511672,-2.40775824,2.30634165,1.63453782,-1.76022732,1.10428834,9.99999975e-05,0.0205674767,1.33299983,1.33299983,1.33299983
5.4,-0.489960909,0.628483176,0.047060445,-2.40238214,2.27589798,1.64260304,-1.74629998,1.08008695,3.59139449e-07,0.0177925881,1.33210802,1.32769048,1.33299983,-0.0121711986,-0.0318804979,-0.145497486,0.170439318,-0.394850194,0.101178691,0.243758395,-2.52872705e-05,5.17104636e-05,2.3341272e-07,0.0570697449,0.0679579377,-6.23964297e-05,-0.490978956,0.626277924,0.0456870534,-2.39796352,2.27471209,1.64116836,-1.74687636,1.09878933,9.99999975e-05,0.0252488013,1.33299983,1.33299983,1.33299983
5.46666667,-0.490754932,0.626372278,0.0358099788,-2.38977718,2.24403739,1.64833188,-1.72944725,1.08001161,-2.51633328e-08,0.0217357278,1.3321774,1.32793057,1.33299971,-0.00602523051,-0.0318648219,-0.191194415,0.205234036,-0.514084399,0.0689653009,0.25587514,-0.0301411711,-2.78320822e-05,0.0632886589,1.66747486e-05,2.90762837e-05,-8.06030584e-08,-0.492084622,0.623770833,0.0335076079,-2.38559842,2.24260402,1.64650857,-1.73063517,1.09476781,0.000100000005,0.0286724586,1.33299983,1.33299983,1.33299983
5.53333333,-0.491013318,0.624441803,0.0222406462,-2.3746717,2.20967364,1.6515578,-1.71013629,1.07924807,-7.87899381e-08,0.0253443327,1.33217645,1.32792962,1.33299887,-0.000415390969,-0.0217688493,-0.215649575,0.253446192,-0.510552645,0.0324016064,0.328406155,-4.39609721e-07,-0.000397268159,0.0516891479,-2.99507519e-07,1.99817878e-05,-5.97756298e-08,-0.492513329,0.622798741,0.0199999996,-2.36999989,2.21000004,1.64999998,-1.70999992,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
5.6,-0.490961313,0.623934984,0.00732318871,-2.35511565,2.17525601,1.65389419,-1.68539739,1.07924795,1.08727204e-06,0.0269508474,1.33217537,1.32794595,1.33299935,0.00288353628,0.00521851517,-0.232819512,0.333431393,-0.523826718,0.0488411933,0.409433454,0.000599903055,-0.00277058873,0.0503136516,0.00346144359,0.00363471173,0.0032027862,-0.492513359,0.622798741,0.00446537742,-2.34995437,2.17597246,1.65379548,-1.68491304,1.09320843,0.000100000005,0.0299999993,1.33299983,1.33299983,1.33299983
5.66666667,-0.490505219,0.624859154,-0.00898924563,-2.3304615,2.13920021,1.65843236,-1.65637672,1.07924783,2.56428393e-07,0.0273616649,1.33217502,1.32797539,1.33299875,0.0103400452,0.0176044237,-0.257162333,0.399730593,-0.554029703,0.0889015272,0.453441173,2.08381607e-06,5.10842619e-05,-2.02999217e-09,-3.06732545e-07,-3.19397077e-06,-1.86663146e-06,-0.492513329,0.622798741,-0.0131715517,-2.32545638,2.1400013,1.659729,-1.65692353,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
5.73333333,-0.489774704,0.625934601,-0.0269021653,-2.30234265,2.10158992,1.66519618,-1.62554586,1.07924795,-1.68334768e-08,0.0279923789,1.33217895,1.3280071,1.3330003,0.0105300844,0.0111189717,-0.280766696,0.438931227,-0.573334515,0.112679638,0.467814893,5.43951501e-07,4.4674016e-06,-2.03290256e-08,-8.2479819e-06,-1.23822829e-05,-1.01252917e-05,-0.492513359,0.622798741,-0.0322882943,-2.2976563,2.10268211,1.6667639,-1.6269387,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
5.8,-0.489300638,0.626320004,-0.0462897755,-2.27213144,2.06313467,1.67267179,-1.59425139,1.07907581,2.7308392e-08,0.0280088149,1.33217895,1.32803214,1.33300006,0.00338807539,-0.00108470104,-0.301453203,0.464616835,-0.57853055,0.110563405,0.464656353,-0.0281143971,0.000216898159,1.16531737e-07,1.28550892e-05,-0.00511484407,-9.68229415e-06,-0.492513329,0.622798741,-0.0522623584,-2.26770449,2.06461191,1.67386365,-1.59586549,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
5.86666667,-0.489463538,0.625975549,-0.0668784901,-2.24045348,2.02477407,1.67926025,-1.56300724,1.07906926,-5.89922102e-08,0.0282827113,1.33218396,1.3280611,1.33299994,-0.0075747855,-0.0105057843,-0.316641748,0.482303709,-0.572293043,0.0874319971,0.463714212,-2.17570596e-06,5.23514755e-05,-3.02679837e-09,-2.04441749e-05,-2.91172764e-05,-4.89496997e-05,-0.492513299,0.622798681,-0.0724712461,-2.2367506,2.02638578,1.67999125,-1.5646106,1.09320831,9.99999902e-05,0.0299999975,1.33299983,1.33299983,1.33299983
5.93333333,-0.490339547,0.625102997,-0.0882311538,-2.20801568,1.9871794,1.68381357,-1.53272724,1.07906926,-2.27143033e-08,0.0283088759,1.33218396,1.32809162,1.33299994,-0.0177344866,-0.0175795499,-0.32364428,0.485508025,-0.555348694,0.0503581278,0.442525625,-2.79804317e-06,5.25129653e-05,8.54779501e-08,-2.27638666e-05,-3.38274549e-05,-5.00207498e-05,-0.492513359,0.6227988,-0.0922924727,-2.20594525,1.98860061,1.68411088,-1.53408158,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
6,-0.491824239,0.62378037,-0.10967873,-2.1760633,1.95095134,1.68549705,-1.50431347,1.07906926,1.99612899e-07,0.0283583533,1.33219087,1.32809913,1.33299983,-0.0255944114,-0.0241042394,-0.319037944,0.466874599,-0.531267703,0.00109422463,0.40792948,-0.000127742795,0.000273777492,-0.00496566202,-0.000210822443,-0.000265056267,-0.000207210775,-0.492513299,0.622798681,-0.11110352,-2.17643857,1.95185173,1.68518519,-1.50518513,1.09320843,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
6.06666667,-0.493741393,0.622057498,-0.130365297,-2.1461525,1.916592,1.68344951,-1.47862279,1.07906914,3.32744577e-07,0.0287231505,1.33218992,1.32810259,1.33299828,-0.0306099076,-0.0290381648,-0.300592393,0.424647599,-0.500718296,-0.0623480827,0.361369401,-2.92082632e-06,8.00001508e-05,8.29459168e-08,-3.37819693e-05,-1.70826679e-05,-3.72736758e-05,-0.492513359,0.622798741,-0.128281951,-2.14938116,1.91673589,1.6821779,-1.47882831,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
